domain,AC103,AC161,AC221,AC229,AC248,AC266,AC286,AC306,AC315,AC369,AC433,AC435,AC449,AC451,AC463,AC464,AC507,AC561,AC630,AC690,AC732,AC754,AC759,AC761,AC83,AC832,AC854,AC861,AC872
"Acetoin,_butanediol_metabolism ",2,0,0,2,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,4
Acetyl-CoA_fermentation_to_Butyrate ,7,4,5,7,5,5,5,4,7,7,7,4,4,1,8,2,4,5,2,5,2,2,0,1,5,5,5,3,1
Alpha-acetolactate_operon ,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,5
Beta-Glucoside_Metabolism ,0,1,0,0,0,16,0,1,1,0,0,1,0,0,1,2,0,0,4,0,1,1,0,2,1,0,1,0,2
Butanol_Biosynthesis ,33,8,4,18,4,4,5,6,7,0,5,8,5,4,5,5,4,34,3,5,19,9,1,2,2,5,2,19,1
"CO2_uptake,_carboxysome ",1,2,0,0,0,0,0,1,2,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Calvin-Benson_cycle ,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Carboxysome ,1,1,3,3,1,3,3,1,2,3,1,0,1,2,1,1,0,0,2,1,2,2,3,1,1,1,1,3,1
Chitin_and_N-acetylglucosamine_utilizati* ,1,4,1,2,7,11,1,7,0,0,1,2,1,2,1,9,0,0,9,2,7,4,2,0,2,1,6,0,0
D-Galacturonate_and_D-Glucuronate_Utiliz* ,4,6,2,2,2,2,2,25,2,8,1,7,10,2,3,16,9,1,4,1,1,12,1,1,2,0,3,0,6
D-Sorbitol(D-Glucitol)_and_L-Sorbose_Uti* ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D-Tagatose_and_Galactitol_Utilization ,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,2
"D-galactarate,_D-glucarate_and_D-glycera* ",7,8,11,11,0,18,11,7,3,11,5,2,2,2,13,2,2,5,5,2,5,0,1,2,10,2,0,5,2
D-galactonate_catabolism ,3,0,0,0,0,0,0,4,3,4,0,2,3,0,5,0,1,0,1,0,0,0,0,0,5,0,3,0,0
D-gluconate_and_ketogluconates_metabolism ,6,3,2,2,0,2,2,3,1,4,0,1,2,1,16,1,1,5,3,0,0,0,3,2,6,0,5,2,2
D-ribose_utilization ,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,0,0,2,1,0,0,0,2
Deoxyribose_and_Deoxynucleoside_Cataboli* ,5,6,4,4,4,9,4,10,5,4,5,0,1,4,4,4,1,2,7,5,8,6,5,6,4,6,5,5,6
Di-Inositol-Phosphate_biosynthesis ,2,1,1,1,1,1,1,1,3,2,3,3,3,1,1,1,1,2,2,3,2,0,2,1,1,2,1,2,1
Dihydroxyacetone_kinases ,0,0,0,0,0,2,0,0,1,0,0,0,0,4,0,0,0,1,3,0,3,0,5,3,0,0,0,1,3
Entner-Doudoroff_Pathway ,13,12,12,14,7,8,11,9,16,16,10,15,15,13,17,6,3,13,11,11,11,4,6,6,14,9,7,17,7
Erythritol_utilization ,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethanolamine_utilization ,3,2,4,4,0,0,4,2,2,3,2,0,0,0,5,0,0,2,0,3,3,0,0,0,5,3,0,4,0
Fermentations:_Mixed_acid ,7,6,7,10,6,8,8,6,7,12,5,6,7,6,10,5,5,9,11,6,12,4,5,5,4,7,4,12,6
Formaldehyde_assimilation:_Ribulose_mono* ,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,2,1,0,1,1,0,2,0,0,3
Fructooligosaccharides(FOS)_and_Raffinos* ,1,5,0,1,3,2,0,13,0,0,0,7,7,13,2,4,2,0,6,0,3,4,6,0,0,0,4,1,0
Fructose_utilization ,7,5,1,1,2,4,1,5,1,3,1,5,5,5,3,2,2,4,8,1,6,2,6,6,3,1,2,6,6
Glycerol_and_Glycerol-3-phosphate_Uptake* ,10,4,7,7,4,10,7,8,6,8,7,4,3,6,10,10,4,10,10,9,10,3,7,6,10,4,5,9,6
Glycogen_metabolism ,4,0,2,2,0,4,2,3,3,2,3,4,4,4,2,4,1,4,3,3,5,3,3,0,2,3,3,4,0
"Glycolate,_glyoxylate_interconversions ",0,0,0,0,0,1,0,1,2,2,1,1,1,0,0,1,1,0,0,1,1,1,0,2,0,1,0,0,3
Glycolysis_and_Gluconeogenesis ,15,16,12,13,15,14,12,12,15,14,12,11,11,17,12,16,10,11,17,14,13,11,17,13,13,13,12,15,16
"Glycolysis_and_Gluconeogenesis,_includin* ",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hexose_Phosphate_Uptake_System ,0,1,0,0,0,0,0,0,1,0,0,1,3,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0
Inositol_catabolism ,0,2,1,0,0,2,0,1,1,0,0,1,1,13,10,2,0,0,24,0,7,0,5,0,1,0,0,19,0
Isobutyryl-CoA_to_Propionyl-CoA_Module ,5,0,3,3,4,3,3,0,4,1,2,4,4,0,6,0,4,3,0,1,0,0,0,0,6,1,4,5,0
L-Arabinose_utilization ,8,3,0,0,0,0,0,10,2,1,0,4,2,5,4,6,3,0,1,0,3,0,3,0,3,0,1,3,0
L-fucose_utilization ,0,0,0,0,0,0,0,3,0,0,0,1,3,1,0,6,0,0,4,0,1,1,0,0,0,0,0,0,0
L-fucose_utilization_temp ,2,1,0,0,0,0,0,5,1,1,0,2,3,4,0,1,0,4,4,0,3,0,0,0,0,0,0,0,0
L-rhamnose_utilization ,1,1,0,0,3,1,0,12,1,1,1,0,0,20,2,14,4,1,10,1,8,12,8,0,1,0,3,8,0
Lactate_utilization ,1,1,3,3,3,3,3,1,3,3,3,1,0,0,3,2,0,3,1,3,2,0,0,2,6,2,1,3,2
Lacto-N-Biose_I_and_Galacto-N-Biose_Meta* ,2,1,7,6,4,4,6,3,6,3,3,4,2,4,7,2,2,7,6,4,10,4,4,1,8,3,2,8,1
Lactose_and_Galactose_Uptake_and_Utiliza* ,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,2,0,2,0,2,5,0,0,0,2,6
Lactose_utilization ,0,3,1,0,0,1,0,18,2,0,0,6,1,16,1,13,0,0,9,0,3,2,6,0,0,1,2,2,0
Malonate_decarboxylase ,6,6,0,0,5,0,0,1,8,7,8,0,8,0,7,0,0,0,0,8,0,0,0,0,7,6,5,0,0
Maltose_and_Maltodextrin_Utilization ,9,11,6,7,6,10,7,12,7,8,7,10,14,11,9,16,9,6,12,7,11,6,8,5,8,8,9,7,6
Mannitol_Utilization ,0,0,2,2,0,0,2,0,1,2,0,0,0,2,1,0,0,0,1,1,0,0,3,3,1,1,0,2,3
Mannose_Metabolism ,1,6,0,0,8,1,0,2,1,1,2,8,13,7,1,14,1,2,6,2,4,6,5,3,4,1,8,5,1
Methanogenesis ,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0
Methylcitrate_cycle ,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Methylglyoxal_Metabolism ,1,0,2,2,2,1,2,3,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,2,1,0,2,1,3
N-Acetyl-Galactosamine_and_Galactosamine* ,0,4,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,2,1,1
One-carbon_metabolism_by_tetrahydropteri* ,1,1,2,2,1,0,2,1,0,3,0,0,0,1,3,1,1,0,2,0,1,0,2,0,2,0,1,2,0
Pentose_phosphate_pathway ,4,2,2,2,3,3,2,3,7,4,3,3,4,5,6,4,2,3,5,5,4,3,6,3,5,3,3,5,7
Photorespiration_(oxidative_C2_cycle) ,9,6,4,4,5,2,4,6,10,7,8,3,3,3,4,1,3,10,4,10,4,4,1,1,7,9,3,3,1
Predicted_carbohydrate_hydrolases ,2,1,0,0,2,6,0,2,2,0,2,0,0,0,0,5,1,3,0,3,1,3,0,0,0,1,1,0,0
Propanediol_utilization ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Propionate-CoA_to_Succinate_Module ,3,2,3,2,4,3,3,1,0,2,0,0,0,3,3,0,0,4,3,0,0,0,3,0,3,0,3,0,0
Propionyl-CoA_to_Succinyl-CoA_Module ,4,0,0,0,0,0,0,3,3,0,2,4,5,0,1,3,2,0,0,2,1,0,0,0,2,2,0,1,0
Pyruvate_Alanine_Serine_Interconversions ,4,1,5,5,2,10,5,2,3,3,2,2,1,2,4,1,1,3,3,2,2,1,2,8,3,2,2,2,7
Pyruvate_metabolism_I:_anaplerotic_react* ,3,3,2,2,1,6,2,3,2,2,4,3,3,1,2,3,2,3,2,4,4,2,0,2,2,2,1,2,2
"Pyruvate_metabolism_II:_acetyl-CoA,_acet* ",4,4,2,3,1,6,2,3,9,3,5,4,4,1,2,3,3,8,3,6,2,3,1,7,2,4,1,4,8
"Ribitol,_Xylitol,_Arabitol,_Mannitol_and* ",4,0,1,1,0,1,2,0,0,1,0,1,1,0,3,1,0,0,3,0,1,0,0,1,1,0,1,1,2
Serine-glyoxylate_cycle ,2,2,3,3,1,4,3,2,4,3,5,2,2,1,3,1,2,4,2,5,2,4,0,0,3,4,1,3,0
Sucrose_utilization ,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2
TCA_Cycle ,19,14,15,14,15,14,16,14,16,16,15,13,14,9,16,12,11,16,12,14,12,12,8,13,15,15,15,11,13
Trehalose_Biosynthesis ,5,3,2,2,2,0,2,3,5,3,5,4,3,5,3,3,2,5,5,5,5,0,5,0,2,5,3,4,0
Trehalose_Uptake_and_Utilization ,0,0,0,0,1,3,0,0,0,0,0,2,1,1,0,1,0,0,1,0,0,1,1,3,2,0,1,2,3
Unknown_sugar_utilization_(cluster_yphAB* ,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
Xylose_utilization ,4,4,1,1,4,0,1,14,2,1,0,11,5,10,5,3,3,1,6,0,5,3,6,1,3,0,4,1,1
Bacterial_Cytoskeleton ,1,2,2,2,2,1,2,1,1,3,1,0,0,0,2,0,1,0,0,1,0,0,0,0,2,1,2,0,0
Control_of_cell_elongation_-_division_cy* ,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
Cyanobacterial_Circadian_Clock ,1,3,3,3,1,0,3,1,3,1,3,2,1,0,2,0,0,2,1,3,1,0,0,1,2,2,0,0,0
Macromolecular_synthesis_operon ,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0
Two_cell_division_clusters_relating_to_c* ,3,3,3,3,3,5,3,4,1,3,1,3,3,3,3,3,3,5,3,1,3,0,3,5,3,0,3,3,5
Alginate_metabolism ,3,0,5,5,5,0,5,1,1,1,1,0,0,0,6,0,0,1,0,0,0,0,0,0,4,0,2,0,0
CMP-N-acetylneuraminate_Biosynthesis ,0,0,1,0,1,2,0,1,0,2,0,2,1,0,0,0,0,1,2,0,1,1,0,1,0,0,0,0,1
Capsular_Polysaccharide_(CPS)_of_Campylo* ,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0
Capsular_heptose_biosynthesis ,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
Colanic_acid_biosynthesis ,2,3,0,0,2,0,0,3,4,3,2,0,0,3,0,6,0,2,2,2,0,2,0,0,3,0,0,3,0
KDO2-Lipid_A_biosynthesis ,11,11,12,13,11,2,13,14,10,11,9,1,1,0,12,11,9,11,1,10,0,10,0,1,12,12,11,0,0
LOS_core_oligosaccharide_biosynthesis ,0,4,2,2,1,1,2,2,0,3,0,0,0,1,3,0,3,3,1,0,0,2,0,0,2,0,1,0,0
Lipid_A-Ara4N_pathway_(_Polymyxin_resist* ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Lipid_A_modifications ,1,1,1,1,2,0,1,0,0,2,1,0,0,0,4,0,0,0,0,1,0,0,0,0,4,1,3,0,0
Lipopolysaccharide-related_cluster_in_Al* ,0,0,0,0,0,0,0,0,3,0,3,1,1,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0
Peptidoglycan_Biosynthesis ,24,19,17,17,19,37,17,18,25,17,24,18,22,20,21,16,14,17,18,26,17,17,15,14,17,23,17,12,15
Phosphorylcholine_incorporation_in_LPS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0
Pseudaminic_Acid_Biosynthesis ,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Rhamnose_containing_glycans ,0,1,0,0,0,1,1,3,8,1,3,1,2,1,0,4,2,2,2,0,3,2,2,3,1,5,0,1,3
Serotype_determining_Capsular_polysaccha* ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Sialic_Acid_Metabolism ,8,2,2,2,4,4,2,3,1,5,1,2,2,3,3,8,1,1,4,1,4,0,6,3,3,1,3,5,3
Teichoic_and_lipoteichoic_acids_biosynth* ,0,1,0,0,0,2,0,0,0,2,2,0,0,1,0,1,1,1,2,2,0,0,0,13,1,0,1,0,13
Teichuronic_acid_biosynthesis ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
UDP-N-acetylmuramate_from_Fructose-6-pho* ,0,2,0,0,1,1,0,2,0,0,0,1,1,0,1,1,0,0,3,0,0,0,0,1,1,0,1,0,1
Xanthan_Exopolysaccharide_Biosynthesis_a* ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
YjeE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
dTDP-rhamnose_synthesis ,1,0,1,1,2,0,2,1,2,1,1,2,0,0,1,0,1,1,2,1,0,1,1,0,1,1,0,1,0
linker_unit-arabinogalactan_synthesis ,5,6,7,7,5,6,8,6,5,6,9,9,0,5,6,6,5,7,7,7,4,7,4,0,7,10,4,6,0
mycolic_acid_synthesis ,11,5,7,8,6,11,7,7,9,7,9,8,6,3,9,5,4,13,3,9,5,10,3,4,9,8,6,6,4
Bacterial_Cell_Division ,17,14,13,13,14,16,13,15,12,14,11,11,10,6,13,11,10,13,8,13,6,10,6,8,14,12,13,6,8
Bacterial_RNA-metabolizing_Zn-dependent_* ,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1
CBSS-261594.1.peg.2640 ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CBSS-262719.3.peg.410 ,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3
CBSS-343509.6.peg.2644 ,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
CBSS-562.2.peg.5158_SK3_including ,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cluster-based_Subsystem_Grouping_Hypothe* ,2,2,2,2,2,0,2,3,2,4,2,2,2,5,2,4,2,2,11,2,12,2,5,0,2,2,2,11,0
Conenzyme_B12_related_Hypothetical:_Clus* ,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
Conserved_gene_cluster_associated_with_M* ,10,10,7,7,8,11,8,10,7,7,7,8,6,11,7,5,6,8,7,7,10,6,8,11,8,7,9,7,11
LMPTP_YfkJ_cluster ,1,0,1,1,0,3,1,2,0,1,0,0,0,1,1,1,1,0,1,0,2,1,1,3,1,1,0,1,3
LMPTP_YwlE_cluster ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NusA-TFII_Cluster ,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1
PA0057_cluster ,2,0,0,0,1,4,0,2,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0
Putative_hemin_transporter ,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
Putative_sulfate_assimilation_cluster ,3,0,2,2,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
Spore_Coat ,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Type_III_secretion_systems,_extended ",0,0,0,0,0,0,0,2,0,7,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0
YeiH ,0,0,0,0,0,2,0,0,2,0,2,0,0,1,0,1,1,3,1,1,0,1,1,2,0,4,0,0,2
Biotin_biosynthesis ,39,9,13,17,6,15,15,13,12,9,7,11,14,8,13,2,4,11,7,6,25,7,6,3,10,8,5,29,3
Chlorophyll_Biosynthesis ,14,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,14,0,14,0,0,0,0,0,14,0,0,0
Cobalamin_synthesis ,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0
Coenzyme_A_Biosynthesis ,9,5,8,8,8,11,8,7,7,7,9,5,5,7,7,6,6,15,7,9,7,6,3,8,7,7,7,7,8
Coenzyme_B12_biosynthesis ,17,14,12,12,4,3,12,10,13,12,14,9,15,2,13,1,11,4,2,13,7,4,1,0,12,13,4,8,0
Coenzyme_F420_synthesis ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,2,0,0,0,0,0,0,2,0
Coenzyme_PQQ_synthesis ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Experimental_tye ,1,1,1,1,2,13,1,1,1,1,1,1,1,5,1,0,0,1,6,2,6,2,5,11,1,1,3,5,11
Flavodoxin ,4,1,2,2,3,4,2,0,1,3,0,0,1,1,3,0,0,0,0,1,0,1,1,0,1,0,2,1,2
Folate_Biosynthesis ,13,13,14,14,15,17,14,13,15,15,15,14,16,21,18,15,13,12,21,15,14,16,16,20,14,14,19,18,18
Heme_and_Siroheme_Biosynthesis ,7,8,9,9,9,8,9,8,9,10,9,8,8,7,10,7,8,11,5,9,5,8,5,7,9,9,9,5,7
Lipoic_acid_metabolism ,2,2,2,2,2,1,2,2,1,2,1,1,1,2,3,1,1,1,2,1,1,1,1,1,3,1,2,1,1
Menaquinone_and_Phylloquinone_Biosynthes* ,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,3,4,0,0,0,3,4
Molybdenum_cofactor_biosynthesis ,2,1,1,1,0,2,1,0,2,1,4,2,1,1,1,0,0,3,4,4,1,0,1,2,1,5,0,3,2
NAD_and_NADP_cofactor_biosynthesis_global ,6,3,3,3,5,3,3,2,2,4,2,2,2,6,5,2,1,3,5,2,5,1,4,1,4,2,4,4,1
NAD_regulation ,13,8,8,8,7,12,8,7,9,9,8,5,6,8,11,8,7,3,11,8,7,11,5,4,10,8,5,10,4
Plastoquinone_Biosynthesis ,2,1,2,2,1,1,2,1,0,2,0,1,1,0,3,1,1,1,3,0,1,1,0,0,2,0,2,0,0
PnuC-like_transporters ,1,0,0,0,2,3,0,0,0,1,0,0,2,1,1,2,0,0,0,0,0,2,1,2,1,0,2,0,2
Pterin_biosynthesis ,2,0,2,2,3,1,2,0,3,2,1,2,2,1,3,0,2,3,1,1,2,0,0,0,2,1,3,0,0
Pyridoxin_(Vitamin_B6)_Biosynthesis ,12,9,11,11,6,2,11,6,16,22,14,7,8,10,13,8,6,29,13,14,8,7,7,1,12,9,7,7,2
Pyrroloquinoline_Quinone_biosynthesis ,0,3,1,1,0,1,1,0,5,1,5,0,0,0,6,0,1,3,0,5,0,0,0,0,6,6,0,0,0
"Riboflavin,_FMN_and_FAD_metabolism ",1,3,2,2,1,2,2,1,1,2,1,1,1,1,2,1,2,1,3,1,1,4,1,2,2,1,1,1,2
Thiamin_biosynthesis ,25,5,8,8,4,14,8,8,7,5,5,4,4,13,6,5,5,9,9,8,8,8,5,8,8,7,5,11,9
Ubiquinone_Biosynthesis ,2,3,4,3,2,0,3,6,3,3,3,2,1,2,4,0,3,2,1,1,1,2,0,0,3,4,1,1,0
p-Aminobenzoyl-Glutamate_Utilization ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1
2-phosphoglycolate_salvage ,5,4,4,4,3,1,4,3,3,5,3,2,3,2,6,0,3,1,1,3,3,0,1,2,5,3,3,1,2
CRISPRs ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0
DNA-replication ,12,16,13,13,13,15,14,10,12,14,12,14,10,11,13,10,10,14,15,12,13,10,9,9,13,13,13,11,9
DNA_Helicase_of_Unknown_Function ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
